REFID,PONO,PRNO,ITEM NAME,SPECIFICATION,QUANTITY,UNIT OF MEASURE,DEL.CONF.DATE,REQ.DEL.DATE,REPLY DELIVERY DATE
40063,1,PRNO1,ITEM1,SPECS1,100.00,PCS,2 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40064,2,PRNO2,ITEM2,SPECS2,200.00,PCS,3 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40065,3,PRNO3,ITEM2,SPECS3,300.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40066,4,PRNO4,ITEM3,SPECS3,400.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40067,5,PRNO5,ITEM5,SPECS5,500.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40068,6,PRNO6,ITEM6,SPECS6,600.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40069,7,PRNO7,ITEM7,SPECS7,700.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40070,8,PRNO8,ITEM8,SPECS8,800.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40071,9,PRNO9,ITEM9,SPECS9,900.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
40072,10,PRNO10,ITEM9,SPECS10,1000.00,PCS,4 SEP 2019 12:00:00 AM,9/3/2020,9/4/2020
